smiles,LogLD
C1=CC(=CC=C1[N+](=O)[O-])Cl,3.205049029262084
C1=CC(=CC=C1[N+](=O)[O-])O,3.2043058635170176
C1=CC(=CC=C1CCl)[N+](=O)[O-],3.206740586535556
CNC1=CC=C(C=C1)[N+](=O)[O-],3.2023164626372864
CC(C)C1=CC=C(C=C1)C(C)C,3.22328985840959
C1=CC(=CC=C1C(=O)Cl)C(=O)Cl,3.213015400578625
C1=CC(=CC=C1C(=O)O)C(=O)O,3.21119211489841
C1=CC(=CC=C1N=C=O)[N+](=O)[O-],3.2149135424842914
CCOC1=CC=C(C=C1)[N+](=O)[O-],3.207299461555016
CCN(CC)CCN,3.2274546646230595
CCN(CC)CCO,3.2259936479038234
C=CC1=CC=CC=C1,3.195007252874411
C1=CC=C(C=C1)CCl,3.198454981512583
C1=CC=C(C=C1)CO,3.19578920090034
C1=CC=C(C=C1)C=O,3.195829688403296
C1=CC=C(C=C1)CS,3.1931419818610225
